COSMIC_GENE_ID	LEGACY_GENE_ID	GENE_SYMBOL	GENE_ACCESSION	ENTREZ_ID	HGNC_ID	IN_CANCER_CENSUS	IS_EXPERT_CURATED
COSG314	COSG365328	RN7SK	ENSG00000202198.1	125050	10037	n	n
COSG350	COSG588924	SNRPGP4	ENSG00000267203.1		39323	n	n
COSG16	COSG63796	TEKT3	ENSG00000125409.8	64518	14293	n	n
COSG26	COSG534420	RP11-598P20.5	ENSG00000254673.1			n	n
COSG59	COSG418428	AC005281.1	ENSG00000226690.2			n	n
COSG62	COSG502427	RP11-774D14.1	ENSG00000251629.2			n	n
COSG94	COSG602428	LDHAL6EP	ENSG00000270098.1		44241	n	n
COSG118	COSG369153	BOLA1	ENSG00000178096.8	51027	24263	n	n
COSG123	COSG318052	EEF1A1P6	ENSG00000233476.2		3201	n	n
COSG142	COSG483714	RN7SL630P	ENSG00000264978.1		46646	n	n
COSG148	COSG401850	A4GALT	ENSG00000128274.11	53947	18149	n	n
COSG186	COSG93615	SLAIN2	ENSG00000109171.10	57606	29282	n	n
COSG194	COSG96135	CEBPD	ENSG00000221869.4	1052	1835	n	n
COSG199	COSG365120	Y_RNA	ENSG00000201990.1			n	n
COSG226	COSG597420	AC008753.4	ENSG00000269564.1			n	n
COSG267	COSG570022	LA16c-329F2.1	ENSG00000261399.1	101929480		n	n
COSG285	COSG63625	CPNE7	ENSG00000178773.10	27132	2320	n	n
COSG293	COSG471537	RP11-141M3.5	ENSG00000273328.1			n	n
COSG473	COSG431587	RP11-177A2.5	ENSG00000232750.2			n	n
COSG479	COSG122	CDK12	ENSG00000167258.9	51755	24224	y	y
COSG491	COSG284617	CCSAP	ENSG00000154429.6	126731	29578	n	n
COSG499	COSG583854	CTD-2532D12.4	ENSG00000263574.1			n	n
COSG519	COSG62313	ZC3H13	ENSG00000123200.12	23091	20368	n	n
COSG565	COSG56240	B3GALT1	ENSG00000172318.4	8708	916	n	n
COSG579	COSG414377	GS1-115G20.1	ENSG00000230470.1			n	n
COSG595	COSG444164	AC009487.4	ENSG00000224076.1			n	n
COSG596	COSG585093	RP11-31I22.4	ENSG00000265697.1	147004		n	n
COSG600	COSG434191	RP11-430A19.2	ENSG00000219870.2			n	n
COSG621	COSG426556	RP11-716A19.3	ENSG00000223498.1			n	n
COSG780	COSG342609	AC067945.3	ENSG00000229023.1			n	n
COSG818	COSG95284	AKAP3	ENSG00000111254.3	10566	373	n	n
COSG835	COSG435385	ST6GALNAC4P1	ENSG00000233469.1		39660	n	n
COSG937	COSG428904	AC005033.6	ENSG00000233872.1			n	n
COSG959	COSG605584	RP11-295P22.1	ENSG00000270242.1			n	n
COSG992	COSG433534	STEAP2-AS1	ENSG00000227646.3	100874100	40820	n	n
COSG898	COSG459305	snoU13	ENSG00000238351.1			n	n
COSG917	COSG5793	UVRAG	ENSG00000198382.4	7405	12640	n	n
COSG921	COSG95040	NCR3LG1	ENSG00000188211.4	374383	42400	n	n
COSG922	COSG483050	ATP5MGP5	ENSG00000242561.1		38167	n	n
COSG623	COSG415754	RP11-459K23.2	ENSG00000232812.1			n	n
COSG674	COSG364520	RNU6-1141P	ENSG00000201390.1		48104	n	n
COSG709	COSG91724	PRB3	ENSG00000197870.8	5544	9339	n	n
COSG711	COSG376	PRKCD	ENSG00000163932.9	5580	9399	n	n
COSG745	COSG5633	BCAS4	ENSG00000124243.13	55653	14367	n	n
COSG764	COSG504531	CASC9	ENSG00000249395.2	101805492	48906	n	n
COSG391	COSG63560	MARVELD3	ENSG00000140832.5	91862	30525	n	n
COSG408	COSG54653	ATP5IF1	ENSG00000130770.13	93974	871	n	n
COSG417	COSG421534	AC021188.4	ENSG00000230747.1			n	n
COSG422	COSG374189	MAPK8	ENSG00000107643.11	5599	6881	n	n
COSG440	COSG561698	ZNF285B	ENSG00000176761.6		33262	n	n
COSG458	COSG95492	OR2V1	ENSG00000185372.2	26693	8280	n	n
COSG459	COSG534205	KRT18P14	ENSG00000186082.9		6433	n	n
COSG464	COSG605318	HIRAP1	ENSG00000271563.1		44916	n	n
COSG1087	COSG517407	RP11-431J17.1	ENSG00000253170.1			n	n
COSG1099	COSG362945	SNORA43	ENSG00000199815.1			n	n
COSG1112	COSG59567	SLC20A2	ENSG00000168575.5	6575	10947	n	n
COSG1131	COSG578474	MIR5696	ENSG00000264857.1	100847007	43516	n	n
COSG1150	COSG69609	OR5C1	ENSG00000148215.3	392391	8331	n	n
COSG1152	COSG550337	RP11-609L23.1	ENSG00000257510.1	101927058		n	n
COSG1156	COSG408856	MIR1183	ENSG00000221783.1	100302122	35264	n	n
COSG1322	COSG550214	RP11-469H8.6	ENSG00000257588.1	101927318		n	n
COSG1324	COSG57294	KLHL5	ENSG00000109790.12	51088	6356	n	n
COSG1335	COSG437261	AC108066.1	ENSG00000223373.1			n	n
COSG1337	COSG410611	RN7SKP220	ENSG00000222543.1		45944	n	n
COSG1347	COSG525705	OR4A14P	ENSG00000254962.1		15151	n	n
COSG1355	COSG63091	KLHL25	ENSG00000183655.11	64410	25732	n	n
COSG1366	COSG455914	NDUFA12P1	ENSG00000225999.1		39419	n	n
COSG1383	COSG57874	SRP19	ENSG00000153037.8	6728	11300	n	n
COSG1385	COSG556301	CTD-2325P2.4	ENSG00000259038.1	100996664		n	n
COSG1487	COSG63986	KRT16	ENSG00000186832.4	3868	6423	n	n
COSG1515	COSG608756	RP11-299J3.8	ENSG00000272758.1			n	n
COSG1517	COSG604452	CICP14	ENSG00000271529.1		38542	n	n
COSG1418	COSG394974	RP11-414C16.1	ENSG00000233216.1			n	n
COSG1431	COSG78581	OR5E1P	ENSG00000170688.3	26343	8342	n	n
COSG1433	COSG417646	LL0XNC01-116E7.1	ENSG00000234345.2			n	n
COSG1437	COSG408996	TICAM2	ENSG00000243414.4	353376	21354	n	n
COSG1459	COSG607661	RP11-1113L8.7	ENSG00000271900.1			n	n
COSG1217	COSG334122	TEX38	ENSG00000186118.7	374973	29589	n	n
COSG1218	COSG591343	RP11-194N12.2	ENSG00000267222.1			n	n
COSG1268	COSG579991	DYNLL2	ENSG00000264364.2	140735	24596	n	n
COSG1300	COSG517283	SNORA81	ENSG00000253092.1			n	n
COSG1042	COSG404779	RP11-350J20.4	ENSG00000219433.2			n	n
COSG1054	COSG459510	snoU13	ENSG00000239091.1			n	n
COSG1063	COSG68675	NDUFV3	ENSG00000160194.13	4731	7719	n	n
COSG1078	COSG60889	OR51E2	ENSG00000167332.7	81285	15195	n	n
COSG1616	COSG59500	KCTD9	ENSG00000104756.11	54793	22401	n	n
COSG1629	COSG6420	CMC4	ENSG00000182712.11	100272147	35428	n	n
COSG1638	COSG263056	MAP3K8	ENSG00000107968.5	1326	6860	n	n
COSG1646	COSG60657	SLIT1	ENSG00000187122.12	6585	11085	n	n
COSG1665	COSG84825	RPS2P5	ENSG00000240342.2		31386	n	n
COSG1671	COSG563464	RP11-1006G14.1	ENSG00000260672.1			n	n
COSG1739	COSG64540	PCSK4	ENSG00000115257.11	54760	8746	n	n
COSG1749	COSG459574	snoU13	ENSG00000238914.1			n	n
COSG1766	COSG105723	PET100	ENSG00000229833.5	100131801	40038	n	n
COSG1943	COSG412369	ZNF385D-AS1	ENSG00000225542.1		41136	n	n
COSG1954	COSG408439	MIR1306	ENSG00000221366.1	100302197	35371	n	n
COSG1962	COSG589499	SCARNA17	ENSG00000267322.1			n	n
COSG1974	COSG606054	LINC01023	ENSG00000272523.1	100652853	49004	n	n
COSG1977	COSG55707	ABCB10	ENSG00000135776.4	23456	41	n	n
